0.051;0.098;0.113;0.224;1.108;1.777;1.239;1.015;1.133;0.507;0.499;0.383;0.117;0.347;0.318;0.089;0.111;0.079;0.056;0.052
0.085;0.079;0.066;0.051;0.168;0.879;1.387;0.983;1.194;0.954;0.222;0.82;0.389;0.075;0.289;0.162;0.113;0.148;0.135;0.111
0.056;0.071;0.096;0.107;0.138;0.671;1.116;1.156;1.426;0.731;0.459;1.008;0.437;0.145;0.119;0.155;0.11;0.049;0.061;0.066
0.07;0.075;0.082;0.082;0.085;0.222;0.743;1.041;1.026;1.385;1.044;0.397;0.951;0.414;0.11;0.235;0.211;0.112;0.138;0.103
0.052;0.065;0.067;0.074;0.078;0.161;0.714;1.197;0.781;1.359;0.898;0.247;0.751;0.381;0.177;0.244;0.256;0.139;0.165;0.169
0.037;0.034;0.066;0.498;1.404;2.295;1.737;0.201;0.79;0.767;0.2;0.2;0.12;0.435;0.289;0.152;0.104;0.059;0.058;0.036
0.018;0.029;0.053;0.076;0.08;0.062;0.07;0.446;1.273;2.034;1.063;0.443;0.79;0.637;0.226;0.225;0.091;0.432;0.283;0.161
0.041;0.045;0.065;0.5;1.272;1.819;1.171;0.378;0.614;1.088;0.343;0.161;0.128;0.432;0.237;0.147;0.066;0.047;0.049;0.025
0.032;0.045;0.054;0.038;0.153;0.886;1.1;0.642;1.409;1.423;0.172;0.842;0.38;0.154;0.161;0.114;0.191;0.09;0.131;0.136
0.031;0.037;0.042;0.031;0.019;0.069;0.631;1.332;2.165;1.718;0.968;0.397;0.928;0.158;0.302;0.095;0.299;0.229;0.128;0.096
0.105;0.094;0.082;0.074;0.059;0.051;0.065;0.23;1.18;1.718;1.083;0.896;0.846;0.327;0.346;0.302;0.163;0.452;0.366;0.199
0.017;0.029;0.039;0.204;0.93;1.446;1.193;0.97;0.97;0.245;0.781;0.409;0.157;0.29;0.212;0.161;0.152;0.159;0.131;0.114
0.099;0.11;0.107;0.111;0.296;0.996;1.484;1.008;1.126;0.91;0.247;0.706;0.444;0.172;0.223;0.136;0.131;0.052;0.045;0.075
0.093;0.087;0.081;0.067;0.058;0.057;0.218;0.734;1.138;0.588;1.227;0.767;0.379;0.929;0.354;0.129;0.269;0.217;0.159;0.15
0.068;0.074;0.073;0.065;0.054;0.038;0.029;0.148;0.686;1.036;0.55;1.255;0.74;0.598;1.119;0.476;0.193;0.206;0.052;0.128
0.014;0.016;0.017;0.02;0.078;0.575;1.099;2.114;1.526;0.577;0.553;0.927;0.298;0.446;0.191;0.276;0.201;0.148;0.092;0.062
0.012;0.01;0.009;0.149;0.698;1.055;1.003;1.627;1.025;0.272;0.765;0.455;0.362;0.134;0.144;0.061;0.138;0.079;0.026;0.071
0.01;0.009;0.009;0.014;0.047;0.423;1.206;2.125;1.494;0.182;0.787;0.758;0.307;0.467;0.241;0.408;0.215;0.165;0.08;0.072
0.032;0.035;0.032;0.029;0.016;0.009;0.22;0.947;1.632;1.087;1.413;1.086;0.295;0.696;0.575;0.267;0.205;0.075;0.096;0.104
0.015;0.016;0.008;0.009;0.068;0.554;0.909;1.749;1.627;0.661;0.419;0.774;0.348;0.398;0.223;0.368;0.14;0.171;0.09;0.065
0.046;0.026;0.024;0.021;0.027;0.027;0.026;0.381;1.186;2.436;1.689;0.582;0.905;0.501;0.319;0.456;0.25;0.38;0.226;0.188
0.012;0.01;0.009;0.015;0.16;0.679;1.045;0.964;1.575;0.952;0.41;0.837;0.474;0.326;0.136;0.127;0.02;0.138;0.13;0.078
0.014;0.019;0.026;0.163;0.65;1.03;0.975;1.639;0.869;0.446;0.859;0.475;0.302;0.159;0.171;0.056;0.153;0.124;0.07;0.056
0.021;0.014;0.009;0.008;0.044;0.371;1.259;1.903;0.809;0.956;0.959;0.474;0.28;0.521;0.211;0.406;0.189;0.202;0.074;0.05
0.016;0.017;0.018;0.032;0.271;0.998;1.604;0.76;1.434;1.073;0.412;0.396;0.524;0.239;0.316;0.157;0.136;0.096;0.085;0.08
0.008;0.006;0.004;0.005;0.009;0.207;0.796;1.112;0.856;1.716;1.259;0.466;0.622;0.548;0.27;0.223;0.091;0.103;0.123;0.081
0.016;0.016;0.016;0.025;0.296;1.069;1.913;1.203;1.271;1.262;0.385;0.417;0.545;0.234;0.338;0.185;0.204;0.095;0.102;0.088
0.007;0.014;0.032;0.293;1.095;1.954;1.145;1.101;1.157;0.31;0.432;0.56;0.277;0.347;0.132;0.141;0.093;0.066;0.074;0.082
0.008;0.006;0.009;0.01;0.018;0.208;0.954;1.58;1.113;1.442;1.139;0.336;0.477;0.499;0.253;0.3;0.126;0.148;0.082;0.085
0.03;0.03;0.03;0.032;0.031;0.062;0.537;1.039;2.121;1.787;0.562;0.66;0.955;0.489;0.341;0.18;0.343;0.135;0.129;0.102
0.051;0.098;0.113;0.224;1.108;1.777;1.239;1.015;1.133;0.507;0.499;0.383;0.117;0.347;0.318;0.089;0.111;0.079;0.056;0.052
0.671;1.116;1.156;1.426;0.731;0.459;1.008;0.437;0.145;0.119;0.155;0.11;0.049;0.061;0.066;0.074;0.09;0.062;0.068;0.051
0.084;0.131;0.154;0.186;0.093;0.085;0.105;0.128;0.166;0.161;0.38;0.309;0.299;0.157;0.158;0.085;0.032;0.059;0.072;0.059
0.074;0.059;0.051;0.065;0.23;1.18;1.718;1.083;0.896;0.846;0.05;0.042;0.049;0.045;0.046;0.041;0.033;0.033;0.03;0.03
0.081;0.067;0.058;0.057;0.218;0.734;1.138;0.588;1.227;0.767;0.379;0.929;0.354;0.129;0.269;0.217;0.159;0.15;0.144;0.115
0.054;0.038;0.029;0.148;0.686;1.036;0.55;1.255;0.74;0.598;1.119;0.476;0.193;0.206;0.052;0.128;0.071;0.036;0.056;0.062
0.009;0.01;0.018;0.208;0.954;1.58;1.113;1.442;1.139;0.336;0.024;0.016;0.018;0.021;0.02;0.025;0.027;0.029;0.027;0.027
0.121;0.121;0.127;0.155;0.135;0.167;0.572;1.414;0.682;0.604;0.251;0.229;0.195;0.156;0.166;0.171;0.192;0.194;0.198;0.173
0.763;1.228;0.922;1.492;0.844;0.449;0.848;0.427;0.161;0.215;0.083;0.077;0.084;0.095;0.105;0.116;0.125;0.138;0.142;0.143
0.442;2.504;1.025;1.457;0.666;0.547;0.432;0.374;0.237;0.193;0.177;0.148;0.105;0.069;0.067;0.077;0.092;0.092;0.093;0.098
0.034;0.12;0.591;1.124;1.267;1.514;0.876;0.422;1.061;0.572;0.151;0.072;0.152;0.16;0.066;0.017;0.052;0.018;0.018;0.025
0.043;0.049;0.053;0.076;0.341;1.362;2.302;1.257;0.664;0.961;0.053;0.058;0.054;0.052;0.051;0.042;0.042;0.034;0.024;0.016
0.02;0.021;0.032;0.293;1.184;1.959;0.894;0.814;0.957;0.531;0.039;0.045;0.045;0.042;0.044;0.041;0.05;0.048;0.058;0.064
0.067;0.251;0.884;1.421;0.958;1.21;0.992;0.401;0.601;0.322;0.207;0.235;0.252;0.154;0.117;0.081;0.098;0.103;0.111;0.11
0.096;0.703;1.109;0.997;1.56;0.814;0.394;1.056;0.372;0.217;0.062;0.163;0.196;0.084;0.061;0.055;0.013;0.019;0.022;0.042
0.096;0.703;1.109;0.997;1.56;0.814;0.394;1.056;0.372;0.217;0.062;0.163;0.196;0.084;0.061;0.055;0.013;0.019;0.022;0.042
0.183;0.187;0.176;0.134;0.168;0.703;0.918;1.06;0.54;0.922;1.245;0.443;0.208;0.119;0.086;0.29;0.114;0.221;0.133;0.116
0.049;0.054;0.081;0.043;0.667;1.072;1.169;0.477;0.365;1.34;0.423;0.164;0.113;0.137;0.253;0.077;0.057;0.08;0.096;0.086
0.06;0.054;0.048;0.059;0.496;1.291;0.649;1.166;0.914;1.262;0.425;0.193;0.172;0.29;0.322;0.179;0.229;0.158;0.129;0.119
0.057;0.094;0.054;0.564;0.999;0.812;1.056;0.7;1.364;0.399;0.224;0.236;0.192;0.37;0.168;0.07;0.091;0.112;0.124;0.128
0.077;0.079;0.076;0.086;0.1;0.28;1.454;0.765;1.318;0.838;1.02;0.335;0.23;0.356;0.288;0.334;0.096;0.049;0.086;0.108
0.108;0.085;0.058;0.038;0.046;0.129;1.198;0.464;1.1;0.921;0.936;0.827;0.283;0.252;0.334;0.389;0.121;0.131;0.067;0.047
0.046;0.037;0.038;0.043;0.344;1.56;1.251;0.535;0.887;1.619;0.336;0.129;0.126;0.338;0.448;0.064;0.211;0.089;0.097;0.12
0.286;0.251;0.429;0.459;0.243;0.145;0.246;0.398;1.717;0.116;1.432;1.063;1.11;0.638;0.513;0.353;0.205;0.219;0.147;0.113
0.286;0.251;0.429;0.459;0.243;0.145;0.246;0.398;1.717;0.116;1.432;1.063;1.11;0.638;0.513;0.353;0.205;0.219;0.147;0.113
0.085;0.093;0.099;0.116;0.138;0.129;0.119;1.218;0.903;0.842;0.533;1.233;0.572;0.416;0.255;0.201;0.175;0.077;0.098;0.119
0.098;0.098;0.083;0.129;0.981;0.762;0.996;0.658;0.518;1.05;0.385;0.309;0.24;0.174;0.233;0.145;0.12;0.109;0.129;0.15
0.176;0.142;0.102;0.312;1.338;0.914;0.697;0.833;1.283;0.533;0.327;0.229;0.28;0.331;0.161;0.188;0.169;0.124;0.087;0.073
0.227;0.159;0.177;0.262;0.262;0.297;0.814;0.453;0.972;0.802;0.672;1.24;0.508;0.432;0.22;0.256;0.114;0.211;0.179;0.204
0.103;0.111;0.087;0.269;1.536;0.901;1.557;0.71;1.132;0.822;0.411;0.539;0.434;0.416;0.328;0.236;0.279;0.276;0.274;0.268
0.097;0.101;0.078;0.095;0.276;1.486;0.788;1.266;0.608;1.312;0.215;0.306;0.322;0.357;0.297;0.248;0.134;0.169;0.181;0.203
0.094;0.097;0.093;0.188;1.103;0.768;1.423;0.821;1.049;0.6;0.339;0.224;0.441;0.492;0.336;0.277;0.247;0.194;0.149;0.114
0.063;0.049;0.038;0.102;1.072;0.769;2.012;0.875;0.722;0.657;0.278;0.127;0.471;0.308;0.203;0.144;0.142;0.102;0.058;0.037
0.273;0.258;0.246;0.229;0.577;0.841;2.046;0.186;0.347;1.046;0.365;0.152;0.135;0.109;0.316;0.199;0.332;0.26;0.225;0.176
0.058;0.048;0.04;0.039;0.045;0.203;1.408;0.699;1.072;1.28;1.38;0.585;0.334;0.231;0.647;0.353;0.191;0.154;0.166;0.033
0.06;0.06;0.057;0.097;0.992;0.324;1.435;0.739;0.604;1.153;0.394;0.229;0.601;0.399;0.176;0.222;0.138;0.094;0.056;0.037
0.068;0.062;0.043;0.801;0.602;1.144;0.736;0.537;0.849;0.357;0.153;0.181;0.466;0.298;0.191;0.261;0.178;0.114;0.103;0.13
0.033;0.037;0.037;0.575;1.014;1.063;0.3;0.716;0.891;0.401;0.227;0.17;0.533;0.304;0.079;0.192;0.059;0.031;0.054;0.125
0.053;0.039;0.041;0.359;1.215;0.761;1.242;0.729;1.229;0.415;0.263;0.209;0.474;0.311;0.16;0.219;0.067;0.037;0.083;0.122
0.058;0.036;0.069;0.785;0.444;1.214;0.656;0.839;0.973;0.411;0.236;0.183;0.393;0.329;0.156;0.254;0.074;0.021;0.035;0.083
0.056;0.051;0.038;0.034;0.04;0.428;1.271;1.009;0.637;0.846;1.103;0.394;0.231;0.191;0.558;0.384;0.235;0.169;0.098;0.047
0.038;0.027;0.029;0.095;0.976;0.996;1.747;0.782;0.761;0.702;0.301;0.191;0.471;0.365;0.131;0.197;0.129;0.074;0.057;0.091
0.032;0.032;0.032;0.037;0.583;1.009;1.091;0.58;0.652;1.147;0.363;0.175;0.164;0.532;0.369;0.192;0.108;0.119;0.122;0.028
0.044;0.043;0.045;0.041;0.429;1.524;1.115;0.735;0.899;1.303;0.424;0.188;0.188;0.454;0.327;0.194;0.238;0.131;0.098;0.092
0.053;0.08;0.751;0.927;0.738;1.075;1.015;0.63;0.316;0.118;0.204;0.336;0.303;0.115;0.215;0.099;0.014;0.063;0.087;0.1
0.066;0.067;0.061;0.061;0.091;0.988;0.582;1.234;0.928;0.822;0.709;0.393;0.171;0.489;0.429;0.23;0.147;0.061;0.017;0.073
0.058;0.06;0.061;0.097;1.129;0.988;1.948;1.06;1.57;0.583;0.244;0.179;0.523;0.28;0.309;0.246;0.263;0.047;0.06;0.086
0.058;0.065;0.048;0.408;1.347;1.266;0.922;0.503;1.334;0.356;0.2;0.145;0.472;0.307;0.207;0.28;0.094;0.053;0.028;0.063
0.071;0.071;0.069;0.065;0.059;0.056;0.054;0.286;1.411;0.872;1.244;1.038;1.658;0.439;0.225;0.169;0.489;0.305;0.139;0.242
0.051;0.052;0.054;0.372;1.542;1.533;1.093;0.822;1.303;0.429;0.26;0.174;0.623;0.438;0.276;0.22;0.194;0.047;0.055;0.092
0.066;0.062;0.153;0.929;0.327;0.822;0.624;1.225;0.75;0.209;0.199;0.788;0.382;0.211;0.346;0.331;0.099;0.056;0.065;0.124
0.042;0.05;0.541;0.981;1.347;0.68;0.606;1.332;0.336;0.252;0.29;0.292;0.265;0.193;0.308;0.084;0.083;0.042;0.025;0.059
0.042;0.045;0.046;0.045;0.064;0.597;0.65;0.739;0.405;0.494;1.183;0.255;0.187;0.526;0.205;0.222;0.131;0.129;0.099;0.019
0.043;0.041;0.037;0.038;0.624;0.86;1.32;1.078;0.56;1.043;0.432;0.224;0.581;0.432;0.2;0.186;0.154;0.117;0.063;0.029
